Inference for Bugs model at "growth-increment.jags", fit using jags,
 5 chains, each with 6000 iterations (first 1000 discarded)
 n.sims = 25000 iterations saved
                     mu.vect sd.vect    2.5%     25%     50%     75%   97.5%  Rhat n.eff
mu.year.indiv[10,6]    1.002   0.067   0.868   0.957   1.002   1.047   1.132 1.001 19000
mu.year.indiv[11,6]    1.201   0.068   1.066   1.155   1.201   1.246   1.334 1.001 25000
mu.year.indiv[12,6]    0.957   0.069   0.823   0.911   0.958   1.003   1.091 1.001 25000
mu.year.indiv[13,6]    1.032   0.066   0.903   0.987   1.031   1.076   1.163 1.001 25000
mu.year.indiv[14,6]    1.309   0.068   1.176   1.263   1.309   1.355   1.442 1.001 11000
mu.year.indiv[15,6]    0.563   0.069   0.427   0.516   0.563   0.609   0.700 1.001  9000
mu.year.indiv[16,6]    1.411   0.066   1.281   1.367   1.411   1.455   1.541 1.001 15000
mu.year.indiv[17,6]    0.997   0.067   0.865   0.951   0.997   1.042   1.128 1.001 11000
mu.year.indiv[18,6]    1.342   0.066   1.213   1.298   1.342   1.386   1.473 1.001 15000
mu.year.indiv[19,6]    0.890   0.064   0.765   0.847   0.889   0.933   1.015 1.001 25000
mu.year.indiv[20,6]    1.171   0.063   1.046   1.127   1.171   1.214   1.294 1.001 19000
mu.year.indiv[21,6]    0.541   0.082   0.381   0.487   0.541   0.596   0.703 1.001  6400
mu.year.indiv[22,6]    0.956   0.062   0.834   0.913   0.956   0.998   1.078 1.001 12000
mu.year.indiv[23,6]    1.073   0.069   0.939   1.027   1.073   1.119   1.208 1.001 13000
mu.year.indiv[24,6]    1.118   0.070   0.982   1.071   1.118   1.165   1.252 1.001 25000
mu.year.indiv[25,6]    0.559   0.068   0.426   0.514   0.560   0.604   0.691 1.001 25000
mu.year.indiv[26,6]    1.191   0.067   1.058   1.146   1.191   1.236   1.323 1.001 25000
mu.year.indiv[27,6]    1.021   0.067   0.890   0.976   1.021   1.065   1.153 1.001  8600
mu.year.indiv[28,6]    1.133   0.065   1.006   1.089   1.133   1.177   1.260 1.001 11000
mu.year.indiv[29,6]    1.409   0.067   1.278   1.363   1.409   1.454   1.538 1.001  7900
mu.year.indiv[30,6]    0.379   0.069   0.243   0.333   0.379   0.425   0.514 1.001 25000
mu.year.indiv[31,6]    1.002   0.061   0.882   0.961   1.003   1.043   1.122 1.001 16000
mu.year.indiv[32,6]    0.757   0.067   0.624   0.712   0.757   0.801   0.888 1.001 11000
mu.year.indiv[1,7]     1.048   0.071   0.909   1.000   1.048   1.096   1.188 1.001 25000
mu.year.indiv[2,7]     1.056   0.068   0.922   1.011   1.056   1.102   1.188 1.001 25000
mu.year.indiv[3,7]     0.869   0.066   0.738   0.824   0.870   0.914   0.998 1.001 25000
mu.year.indiv[4,7]     1.061   0.070   0.925   1.014   1.061   1.108   1.201 1.001 25000
mu.year.indiv[5,7]     1.215   0.071   1.074   1.167   1.215   1.263   1.355 1.001 25000
mu.year.indiv[6,7]     1.051   0.069   0.915   1.004   1.050   1.097   1.185 1.001 25000
mu.year.indiv[7,7]     1.022   0.067   0.891   0.978   1.023   1.068   1.151 1.001 25000
mu.year.indiv[8,7]     0.805   0.069   0.669   0.760   0.805   0.852   0.940 1.001 25000
mu.year.indiv[9,7]     0.930   0.059   0.814   0.890   0.930   0.969   1.045 1.001 25000
mu.year.indiv[10,7]    1.031   0.069   0.894   0.985   1.031   1.077   1.167 1.001 25000
